model_type,model_name,device,config,total_params,trainable_params,conv_params,linear_params,bn_params,other_params,total_layers,num_hidden_layers,num_conv_layers,num_linear_layers,num_bn_layers,num_pool_layers,num_activation_layers,max_width,min_width,avg_width,max_channel_width,flops,flops_per_sample,params_per_flop,model_size_mb,memory_bytes,has_residual,has_depthwise,has_attention,has_pooling,has_batch_norm,has_layer_norm,has_dropout,model_family_encoded,hidden_size,num_filters,use_batchnorm,embed_dim,num_heads,patch_size,latent_dim,generator_params,discriminator_params,batch_size,input_height,input_width,input_channels,num_classes,device_type_encoded,cpu_cores,cpu_freq_ghz,ram_total_gb,gpu_cores,gpu_memory_gb,has_skip_connection,model_family,model_arch,kernel_size,stride,padding,max_channels,ffn_dim,num_attention_layers,sequence_length,has_cls_token,generator_layers,discriminator_layers,dataset_type,input_dtype,input_elements,os_type,accelerator_brand,accelerator_name,cpu_cores_physical,cpu_cores_logical,cpu_perf_cores,cpu_efficiency_cores,cpu_freq_base_ghz,cpu_freq_boost_ghz,cpu_cache_l2_mb,cpu_cache_l3_mb,memory_type,memory_bandwidth_gbs,is_unified_memory,shared_memory_gb,dedicated_vram_gb,gpu_count,gpu_core_count,gpu_tensor_core_count,gpu_compute_capability,gpu_clock_ghz,peak_bandwidth_gbs,tflops_fp32,tflops_fp16,fp16_support,bf16_support,interconnect_type,host_to_device_bandwidth_gbs,is_discrete_gpu,is_integrated_gpu,avg_train,std_train,avg_infer,std_infer,avg_accuracy,train_times,infer_times,n_repeats,n_used,std_ddof,peak_mem_mb,peak_mem_method,protocol,n_train_batches,n_test_batches,measured_at,host,tag,idle_wait_s,load_cpu_pct,load_gpu_util_pct,load_gpu_mem_used_mb,sw_python,sw_os,sw_machine,sw_torch,sw_cuda_runtime,sw_cudnn,sw_mps_available,sw_mkldnn_available,sw_onednn,sw_blas,sw_gpu_name,sw_gpu_driver,sw_torchvision
mobilenet_mnist,MobileNet_w0.5_b5,GPU(CUDA),"{'width_mult': 0.5, 'num_blocks': 5}",36650,36650,33176,1290,2184,0,33,17,16,1,16,1,11,192,192,192.0,192,6290240,6290240,0.0058264867477234574,0.1398,146600,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,192,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,4.91311,0.22557,0.16251,0.00063,75.03,"[5.15664, 4.52518, 4.95377, 4.98508, 4.71141, 4.90319, 5.07608, 4.56457, 5.20299, 5.05219]","[0.16207, 0.16241, 0.16329, 0.16173, 0.16173, 0.162, 0.16259, 0.16322, 0.16241, 0.1636]",10,10,0,586.6,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:44:03,ijunsu,remeasure_v2,0,1.1,1.0,1564.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.5_b7,GPU(CUDA),"{'width_mult': 0.5, 'num_blocks': 7}",137322,137322,130872,1290,5160,0,45,23,22,1,22,1,15,384,384,384.0,384,16010272,16010272,0.008577118489929465,0.5238,549288,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,384,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,6.60124,0.36176,0.23466,0.00125,92.2,"[6.06378, 6.98793, 6.81787, 6.17387, 6.55888, 6.7799, 6.97595, 6.12479, 7.0698, 6.45964]","[0.23363, 0.23806, 0.23369, 0.23498, 0.2337, 0.23434, 0.23455, 0.23374, 0.23481, 0.23511]",10,10,0,587.4,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:45:13,ijunsu,remeasure_v2,0,1.3,0.0,1564.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.5_b10,GPU(CUDA),"{'width_mult': 0.5, 'num_blocks': 10}",532170,532170,518136,1290,12744,0,63,32,31,1,31,1,21,672,672,672.0,672,54333760,54333760,0.00979446296372642,2.0301,2128680,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,672,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,8.90607,0.30391,0.43205,0.00208,95.59,"[9.1942, 8.65339, 8.76972, 9.02595, 9.11219, 8.29701, 8.94435, 9.37105, 8.61672, 9.07612]","[0.4336, 0.43084, 0.43043, 0.43166, 0.43061, 0.43112, 0.43096, 0.43143, 0.43773, 0.43211]",10,10,0,590.4,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:46:48,ijunsu,remeasure_v2,0,2.2,0.0,1573.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.75_b3,GPU(CUDA),"{'width_mult': 0.75, 'num_blocks': 3}",16882,16882,13644,1930,1308,0,21,11,10,1,10,1,7,192,192,192.0,192,7626672,7626672,0.002213547403113704,0.0644,67528,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,192,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,3.01968,0.24231,0.20715,0.00073,48.8,"[2.88232, 3.42404, 3.40381, 2.88772, 2.89255, 3.17118, 3.15907, 2.77691, 2.68678, 2.91244]","[0.20827, 0.20763, 0.20687, 0.20658, 0.20671, 0.20635, 0.20758, 0.20843, 0.2066, 0.20644]",10,10,0,766.5,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:47:22,ijunsu,remeasure_v2,0,1.2,0.0,1578.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.75_b5,GPU(CUDA),"{'width_mult': 0.75, 'num_blocks': 5}",76882,76882,71676,1930,3276,0,33,17,16,1,16,1,11,288,288,288.0,288,13057440,13057440,0.005887984168412797,0.2933,307528,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,288,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,4.70432,0.28274,0.24667,0.00095,85.19,"[5.12695, 4.57995, 4.41952, 4.5267, 4.34087, 4.57051, 5.27297, 4.728, 4.64846, 4.82931]","[0.2456, 0.24634, 0.24639, 0.24537, 0.24705, 0.247, 0.24807, 0.24735, 0.24807, 0.24548]",10,10,0,766.9,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:48:13,ijunsu,remeasure_v2,0,0.4,0.0,1564.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.75_b7,GPU(CUDA),"{'width_mult': 0.75, 'num_blocks': 7}",296626,296626,286956,1930,7740,0,45,23,22,1,22,1,15,576,576,576.0,576,34373616,34373616,0.008629467438048996,1.1315,1186504,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,576,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,6.30718,0.40331,0.36223,0.00297,95.16,"[6.51828, 6.55505, 6.1877, 5.97404, 6.80111, 5.72636, 6.97247, 6.3754, 6.25775, 5.70362]","[0.36124, 0.36085, 0.36081, 0.3618, 0.36025, 0.36216, 0.36152, 0.36027, 0.37087, 0.36258]",10,10,0,768.6,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:49:21,ijunsu,remeasure_v2,0,0.8,0.0,1571.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w0.75_b10,GPU(CUDA),"{'width_mult': 0.75, 'num_blocks': 10}",1167682,1167682,1146636,1930,19116,0,63,32,31,1,31,1,21,1008,1008,1008.0,1008,119179680,119179680,0.009797660138036953,4.4544,4670728,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,1008,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,9.92397,0.01251,0.65577,0.00139,96.77,"[9.90259, 9.91878, 9.91096, 9.93022, 9.9323, 9.91773, 9.92696, 9.92393, 9.95143, 9.92484]","[0.65573, 0.65559, 0.65657, 0.65782, 0.6541, 0.65517, 0.6543, 0.6557, 0.65842, 0.65428]",10,10,0,775.3,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:51:09,ijunsu,remeasure_v2,0,0.4,0.0,1578.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.0_b3,GPU(CUDA),"{'width_mult': 1.0, 'num_blocks': 3}",27658,27658,23344,2570,1744,0,21,11,10,1,10,1,7,256,256,256.0,256,12790592,12790592,0.002162370592385403,0.1055,110632,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,256,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,3.201,0.09176,0.27653,0.0011,56.04,"[3.14366, 3.14628, 3.2542, 3.3993, 3.34203, 3.14496, 3.14276, 3.15462, 3.1445, 3.13774]","[0.2759, 0.27507, 0.27768, 0.27883, 0.27667, 0.2772, 0.27584, 0.27509, 0.27655, 0.27643]",10,10,0,946.6,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:51:45,ijunsu,remeasure_v2,0,6.5,0.0,1582.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.0_b5,GPU(CUDA),"{'width_mult': 1.0, 'num_blocks': 5}",131722,131722,124784,2570,4368,0,33,17,16,1,16,1,11,384,384,384.0,384,22239360,22239360,0.005922922242366687,0.5025,526888,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,384,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,4.74714,0.32626,0.33128,0.00197,88.71,"[4.77225, 5.13932, 4.55425, 4.20167, 5.06666, 4.84929, 4.33128, 5.11509, 4.99741, 4.44414]","[0.3311, 0.33537, 0.32927, 0.32956, 0.33075, 0.33458, 0.32948, 0.33091, 0.331, 0.33075]",10,10,0,947.4,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:52:38,ijunsu,remeasure_v2,0,4.7,1.0,1564.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.0_b7,GPU(CUDA),"{'width_mult': 1.0, 'num_blocks': 7}",516362,516362,503472,2570,10320,0,45,23,22,1,22,1,15,768,768,768.0,768,59642432,59642432,0.008657628179883744,1.9698,2065448,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,768,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,6.72672,0.12587,0.47977,0.00259,96.05,"[6.71471, 6.62675, 6.75508, 6.93545, 6.6276, 6.64589, 6.62843, 6.9911, 6.64087, 6.7013]","[0.47762, 0.47775, 0.47895, 0.4855, 0.47802, 0.47941, 0.47859, 0.47969, 0.47818, 0.48397]",10,10,0,950.4,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:53:51,ijunsu,remeasure_v2,0,2.4,0.0,1568.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.0_b10,GPU(CUDA),"{'width_mult': 1.0, 'num_blocks': 10}",2049482,2049482,2021424,2570,25488,0,63,32,31,1,31,1,21,1344,1344,1344.0,1344,209144960,209144960,0.009799337263494181,7.8182,8197928,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,1344,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,13.9045,0.01377,0.89283,0.00258,97.26,"[13.86528, 13.9089, 13.91684, 13.90934, 13.90101, 13.91246, 13.90651, 13.90794, 13.91292, 13.90385]","[0.8976, 0.89058, 0.89428, 0.8905, 0.89119, 0.89061, 0.89195, 0.89702, 0.89075, 0.89383]",10,10,0,963.7,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:56:21,ijunsu,remeasure_v2,0,0.5,0.0,1572.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.5_b3,GPU(CUDA),"{'width_mult': 1.5, 'num_blocks': 3}",56938,56938,50472,3850,2616,0,21,11,10,1,10,1,7,384,384,384.0,384,27050976,27050976,0.002104840875242357,0.2172,227752,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,384,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,5.1875,0.00382,0.41365,0.00142,66.55,"[5.18752, 5.18641, 5.1928, 5.19111, 5.18538, 5.19005, 5.18789, 5.17855, 5.18515, 5.19018]","[0.41317, 0.41335, 0.41308, 0.41286, 0.4131, 0.41271, 0.41283, 0.41765, 0.41458, 0.41319]",10,10,0,1304.2,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:57:19,ijunsu,remeasure_v2,0,2.6,0.0,1618.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.5_b5,GPU(CUDA),"{'width_mult': 1.5, 'num_blocks': 5}",285226,285226,274824,3850,6552,0,33,17,16,1,16,1,11,576,576,576.0,576,47847360,47847360,0.0059611648375166365,1.0881,1140904,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,576,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,6.70044,0.0021,0.50062,0.00177,93.23,"[6.69972, 6.70077, 6.7009, 6.69656, 6.70082, 6.70036, 6.69878, 6.70122, 6.70539, 6.69993]","[0.50429, 0.49997, 0.49972, 0.50014, 0.50042, 0.49958, 0.5038, 0.49959, 0.4999, 0.49875]",10,10,0,1306.0,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T17:58:33,ijunsu,remeasure_v2,0,0.3,0.0,1564.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.5_b7,GPU(CUDA),"{'width_mult': 1.5, 'num_blocks': 7}",1137130,1137130,1117800,3850,15480,0,45,23,22,1,22,1,15,1152,1152,1152.0,1152,130896480,130896480,0.008687246593644076,4.3378,4548520,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,1152,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,10.81887,0.07015,0.73951,0.00625,96.84,"[10.81686, 10.78313, 10.91524, 10.98982, 10.80024, 10.78027, 10.77815, 10.77908, 10.7806, 10.76528]","[0.73641, 0.73715, 0.75713, 0.7436, 0.73689, 0.73799, 0.73732, 0.73667, 0.73502, 0.73695]",10,10,0,1313.1,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T18:00:30,ijunsu,remeasure_v2,0,1.1,0.0,1570.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
mobilenet_mnist,MobileNet_w1.5_b10,GPU(CUDA),"{'width_mult': 1.5, 'num_blocks': 10}",4551946,4551946,4509864,3850,38232,0,63,32,31,1,31,1,21,2016,2016,2016.0,2016,464433600,464433600,0.00980106951779544,17.3643,18207784,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,64,28,28,1,10,1,16,4.2,31.1,4352,8.0,1,3,mobilenet,2,1,0,2016,0,0,0,0,0,0,mnist,float32,784,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,24.51746,0.01865,1.42296,0.00369,97.92,"[24.50055, 24.51094, 24.55741, 24.53906, 24.50302, 24.50238, 24.49786, 24.50994, 24.53109, 24.52236]","[1.427, 1.41836, 1.41958, 1.4274, 1.42871, 1.42093, 1.41819, 1.42362, 1.42103, 1.42476]",10,10,0,1343.7,cuda_max_memory_allocated,v2-uniform-warmup,938,10,2026-09-15T18:04:51,ijunsu,remeasure_v2,0,2.9,1.0,1588.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
transformer,ViT_d64_l2_h4_p4,GPU(CUDA),"{'img_size': 32, 'patch_size': 4, 'in_channels': 3, 'num_classes': 10, 'embed_dim': 64, 'num_layers': 2, 'num_heads': 4}",108106,108106,3136,100106,0,4864,10,10,1,9,0,0,2,64,64,64.0,256,3027304,3027304,0.035710321791270386,0.4124,432424,1,0,1,0,0,1,1,4,0,0,0,64,4,4,0,0,0,64,32,32,3,10,1,16,4.2,31.1,4352,8.0,1,4,vit,4,4,0,256,256,2,65,1,0,0,cifar10,float32,3072,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie1,8,1,0,3.29143,0.20713,0.11454,0.00082,32.81,"[3.61374, 3.18328, 3.04193, 3.07858, 3.45174, 3.53419, 3.50219, 3.10646, 3.08637, 3.31579]","[0.11523, 0.11386, 0.11498, 0.11326, 0.11629, 0.11489, 0.11438, 0.11394, 0.11392, 0.11462]",10,10,0,948.2,cuda_max_memory_allocated,v2-uniform-warmup,782,10,2026-09-15T18:05:34,ijunsu,remeasure_v2,0,1.3,0.0,2238.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
transformer,ViT_d64_l4_h4_p4,GPU(CUDA),"{'img_size': 32, 'patch_size': 4, 'in_channels': 3, 'num_classes': 10, 'embed_dim': 64, 'num_layers': 4, 'num_heads': 4}",208074,208074,3136,199562,0,5376,18,18,1,17,0,0,4,64,64,64.0,256,5639312,5639312,0.03689705410872816,0.7937,832296,1,0,1,0,0,1,1,4,0,0,0,64,4,4,0,0,0,64,32,32,3,10,1,16,4.2,31.1,4352,8.0,1,4,vit,4,4,0,256,256,4,65,1,0,0,cifar10,float32,3072,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,5.80585,0.364,0.21891,0.00086,32.5,"[6.21255, 5.41057, 5.82261, 6.1377, 5.39489, 5.28702, 6.29659, 5.58901, 5.70555, 6.20199]","[0.21849, 0.21901, 0.21771, 0.21773, 0.21903, 0.22016, 0.22053, 0.21898, 0.21881, 0.21861]",10,10,0,948.8,cuda_max_memory_allocated,v2-uniform-warmup,782,10,2026-09-15T18:06:36,ijunsu,remeasure_v2,0,1.9,1.0,2238.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
transformer,ViT_d64_l2_h4_p8,GPU(CUDA),"{'img_size': 32, 'patch_size': 8, 'in_channels': 3, 'num_classes': 10, 'embed_dim': 64, 'num_layers': 2, 'num_heads': 4}",114250,114250,12352,100106,0,1792,10,10,1,9,0,0,2,64,64,64.0,256,777832,777832,0.1468826173261064,0.4358,457000,1,0,1,0,0,1,1,4,0,0,0,64,4,8,0,0,0,64,32,32,3,10,1,16,4.2,31.1,4352,8.0,1,4,vit,8,8,0,256,256,2,17,1,0,0,cifar10,float32,3072,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,3.2834,0.21242,0.07163,0.03449,34.62,"[3.32851, 3.1449, 3.00989, 3.10093, 3.44395, 3.43174, 3.2483, 3.0022, 3.4225, 3.70107]","[0.05215, 0.04977, 0.04692, 0.04637, 0.13495, 0.05449, 0.05163, 0.04688, 0.13129, 0.10183]",10,10,0,773.4,cuda_max_memory_allocated,v2-uniform-warmup,782,10,2026-09-15T18:07:11,ijunsu,remeasure_v2,0,0.7,0.0,2238.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
transformer,ViT_d128_l2_h4_p4,GPU(CUDA),"{'img_size': 32, 'patch_size': 4, 'in_channels': 3, 'num_classes': 10, 'embed_dim': 128, 'num_layers': 2, 'num_heads': 4}",412810,412810,6272,396810,0,9728,10,10,1,9,0,0,2,128,128,128.0,512,6278824,6278824,0.06574638817714909,1.5747,1651240,1,0,1,0,0,1,1,4,0,0,0,128,4,4,0,0,0,64,32,32,3,10,1,16,4.2,31.1,4352,8.0,1,4,vit,4,4,0,512,512,2,65,1,0,0,cifar10,float32,3072,windows,nvidia,NVIDIA GeForce RTX 4060 Ti,8,16,0,0,4.2,4.2,0.0,0.0,ddr5,0.0,0,0.0,8.0,1,4352,136,8.9,3.1,0.0,26.98,53.96,1,1,pcie4,16,1,0,3.2914,0.24074,0.18611,0.00051,34.5,"[3.60474, 3.26407, 3.14127, 3.05339, 3.09683, 3.59307, 3.36427, 3.1434, 2.97795, 3.67496]","[0.1874, 0.18623, 0.18586, 0.18606, 0.18627, 0.18578, 0.18645, 0.18591, 0.18553, 0.18559]",10,10,0,1107.8,cuda_max_memory_allocated,v2-uniform-warmup,782,10,2026-09-15T18:07:47,ijunsu,remeasure_v2,0,0.4,0.0,2238.0,3.11.9,Windows-10-10.0.26200-SP0,AMD64,2.7.1+cu118,11.8,90100,0,1,3.7.1,mkl,NVIDIA GeForce RTX 4060 Ti,610.62,0.22.1+cu118
